 1.205995e-07	 8.080546e-05	-1.821366e-02	
 1.206035e-07	 7.771204e-05	-1.798430e-02	
 1.206075e-07	 7.405310e-05	-1.775781e-02	
 1.206115e-07	 5.705106e-05	-1.788186e-02	
 1.206155e-07	 5.585276e-05	-1.764517e-02	
 1.206195e-07	 5.371164e-05	-1.741589e-02	
 1.206235e-07	 5.065501e-05	-1.719768e-02	
 1.206275e-07	 4.711586e-05	-1.698366e-02	
 1.206315e-07	 4.332209e-05	-1.677244e-02	
 1.206355e-07	 3.932855e-05	-1.656461e-02	
 1.206395e-07	 3.525099e-05	-1.635984e-02	
 1.206435e-07	 3.114722e-05	-1.615824e-02	
 1.206475e-07	 3.040173e-05	-1.596174e-02	
 1.206515e-07	 2.647678e-05	-1.576091e-02	
 1.206555e-07	 2.229688e-05	-1.556734e-02	
 1.206595e-07	 1.821399e-05	-1.537777e-02	
 1.206635e-07	 1.671052e-05	-1.519027e-02	
 1.206675e-07	 1.323869e-05	-1.500053e-02	
 1.206715e-07	 9.474873e-06	-1.481858e-02	
 1.206755e-07	 5.932809e-06	-1.463999e-02	
 1.206795e-07	 2.731840e-06	-1.446330e-02	
 1.206835e-07	-1.792797e-07	-1.428905e-02	
 1.206875e-07	-2.806875e-06	-1.411253e-02	
 1.206915e-07	-5.262648e-06	-1.394289e-02	
 1.206955e-07	-7.533625e-06	-1.377623e-02	
 1.206995e-07	-9.516050e-06	-1.361121e-02	
 1.207035e-07	-1.130258e-05	-1.344863e-02	
 1.207075e-07	-1.286738e-05	-1.328796e-02	
 1.207115e-07	-1.425046e-05	-1.312942e-02	
 1.207155e-07	-1.545351e-05	-1.297283e-02	
 1.207195e-07	-1.649857e-05	-1.281823e-02	
 1.207235e-07	-1.739496e-05	-1.266553e-02	
 1.207275e-07	-1.793168e-05	-1.251442e-02	
 1.207315e-07	-1.848376e-05	-1.236134e-02	
 1.207355e-07	-1.893717e-05	-1.221352e-02	
 1.207395e-07	-1.940385e-05	-1.206849e-02	
 1.207435e-07	-1.973876e-05	-1.192451e-02	
 1.207475e-07	-1.999227e-05	-1.177870e-02	
 1.207515e-07	-2.028198e-05	-1.163832e-02	
 1.207555e-07	-2.052899e-05	-1.150041e-02	
 1.207595e-07	-2.066069e-05	-1.136340e-02	
 1.207635e-07	-2.063251e-05	-1.122437e-02	
 1.207675e-07	-2.071714e-05	-1.109019e-02	
 1.207715e-07	-2.076452e-05	-1.095815e-02	
 1.207755e-07	-2.074134e-05	-1.082744e-02	
 1.207795e-07	-2.052799e-05	-1.069477e-02	
 1.207835e-07	-2.049324e-05	-1.056675e-02	
 1.207875e-07	-2.023202e-05	-1.043693e-02	
 1.207915e-07	-2.018077e-05	-1.031222e-02	
 1.207955e-07	-1.987783e-05	-1.018568e-02	
 1.207995e-07	-1.980597e-05	-1.006383e-02	
 1.208035e-07	-1.967232e-05	-9.944041e-03	
 1.208075e-07	-1.950976e-05	-9.825327e-03	
 1.208115e-07	-1.934332e-05	-9.708099e-03	
 1.208155e-07	-1.914871e-05	-9.592118e-03	
 1.208195e-07	-1.894881e-05	-9.477504e-03	
 1.208235e-07	-1.873199e-05	-9.364172e-03	
 1.208275e-07	-1.850855e-05	-9.252153e-03	
 1.208315e-07	-1.827505e-05	-9.141412e-03	
 1.208355e-07	-1.803593e-05	-9.031948e-03	
 1.208395e-07	-1.779076e-05	-8.923744e-03	
 1.208435e-07	-1.754169e-05	-8.816789e-03	
 1.208475e-07	-1.728922e-05	-8.711070e-03	
 1.208515e-07	-1.703458e-05	-8.606574e-03	
 1.208555e-07	-1.677845e-05	-8.503289e-03	
 1.208595e-07	-1.652164e-05	-8.401201e-03	
 1.208635e-07	-1.626478e-05	-8.300299e-03	
 1.208675e-07	-1.600846e-05	-8.200570e-03	
 1.208715e-07	-1.575320e-05	-8.102001e-03	
 1.208755e-07	-1.549944e-05	-8.004579e-03	
 1.208795e-07	-1.524759e-05	-7.908293e-03	
 1.208835e-07	-1.499799e-05	-7.813131e-03	
 1.208875e-07	-1.475094e-05	-7.719079e-03	
 1.208915e-07	-1.450671e-05	-7.626127e-03	
 1.208955e-07	-1.426550e-05	-7.534262e-03	
 1.208995e-07	-1.402751e-05	-7.443472e-03	
 1.209035e-07	-1.379289e-05	-7.353747e-03	
 1.209075e-07	-1.356178e-05	-7.265073e-03	
 1.209115e-07	-1.333427e-05	-7.177439e-03	
 1.209155e-07	-1.311045e-05	-7.090835e-03	
 1.209195e-07	-1.289038e-05	-7.005249e-03	
